frame,time,track_id,bbox,confidence,position,jersey_number
13,1.3,7,"[576.6221923828125, 354.6785888671875, 678.157958984375, 592.9346923828125]",0.9391003251075745,"[627.3900756835938, 473.806640625]",
13,1.3,2,"[439.24273681640625, 464.0309143066406, 557.250732421875, 723.6461791992188]",0.9391834735870361,"[498.2467346191406, 593.8385467529297]",
13,1.3,19,"[410.4099426269531, 329.589111328125, 484.78997802734375, 497.4779968261719]",0.7751268744468689,"[447.59996032714844, 413.53355407714844]",
13,1.3,12,"[492.5377502441406, 400.0462646484375, 580.9487915039062, 649.90185546875]",0.9611940383911133,"[536.7432708740234, 524.9740600585938]",
13,1.3,17,"[199.8626251220703, 150.21546936035156, 311.7014465332031, 458.7740173339844]",0.6237072348594666,"[255.78203582763672, 304.49474334716797]",
13,1.3,1,"[204.1660614013672, 232.45767211914062, 311.4163513183594, 461.7607727050781]",0.6121646761894226,"[257.7912063598633, 347.1092224121094]",
13,1.3,21,"[640.7645263671875, 535.5758666992188, 679.1384887695312, 756.2196655273438]",0.7845301032066345,"[659.9515075683594, 645.8977661132812]",
14,1.4,8,"[161.0642852783203, 593.9590454101562, 251.60960388183594, 836.4083251953125]",0.7722472548484802,"[206.33694458007812, 715.1836853027344]",
14,1.4,5,"[42.63821792602539, 167.61947631835938, 153.50596618652344, 354.92022705078125]",0.9537428021430969,"[98.07209205627441, 261.2698516845703]",
14,1.4,2,"[436.6208801269531, 458.22900390625, 549.20361328125, 723.5]",0.9503805637359619,"[492.91224670410156, 590.864501953125]",
14,1.4,12,"[502.5918273925781, 404.47796630859375, 599.414306640625, 651.3373413085938]",0.9655254483222961,"[551.0030670166016, 527.9076538085938]",
14,1.4,7,"[583.60546875, 342.98162841796875, 681.6201171875, 542.254150390625]",0.9539350867271423,"[632.61279296875, 442.6178894042969]",
14,1.4,19,"[391.75482177734375, 331.1104431152344, 479.605224609375, 556.020263671875]",0.8472875952720642,"[435.6800231933594, 443.5653533935547]",
14,1.4,18,"[255.5037841796875, 288.0732727050781, 302.9912109375, 499.7806701660156]",0.6969366073608398,"[279.24749755859375, 393.9269714355469]",
14,1.4,17,"[248.9720916748047, 163.28558349609375, 322.9391784667969, 506.43695068359375]",0.8716274499893188,"[285.9556350708008, 334.86126708984375]",
14,1.4,21,"[607.7566528320312, 529.5639038085938, 681.5393676757812, 781.656494140625]",0.9199957251548767,"[644.6480102539062, 655.6101989746094]",
15,1.5,8,"[161.11680603027344, 593.5005493164062, 251.78558349609375, 835.5167846679688]",0.7465700507164001,"[206.4511947631836, 714.5086669921875]",
15,1.5,2,"[425.35650634765625, 456.718505859375, 546.2019653320312, 723.1654052734375]",0.9636419415473938,"[485.77923583984375, 589.9419555664062]",
15,1.5,5,"[42.65174102783203, 164.38034057617188, 153.77023315429688, 354.7240295410156]",0.949950635433197,"[98.21098709106445, 259.55218505859375]",
15,1.5,12,"[508.60968017578125, 409.1927490234375, 604.8678588867188, 655.766357421875]",0.9645442366600037,"[556.73876953125, 532.4795532226562]",
15,1.5,18,"[258.7096252441406, 285.06005859375, 313.9984436035156, 517.9093017578125]",0.7201077342033386,"[286.3540344238281, 401.48468017578125]",
15,1.5,21,"[595.29150390625, 527.1951904296875, 680.29150390625, 782.02294921875]",0.9453399777412415,"[637.79150390625, 654.6090698242188]",
15,1.5,7,"[584.8626098632812, 334.282470703125, 681.27783203125, 530.803955078125]",0.9516707062721252,"[633.0702209472656, 432.543212890625]",
15,1.5,19,"[385.0888977050781, 333.71258544921875, 476.889404296875, 560.1696166992188]",0.6992916464805603,"[430.98915100097656, 446.94110107421875]",
15,1.5,17,"[267.9909973144531, 99.09807586669922, 335.6485290527344, 482.0450134277344]",0.5521868467330933,"[301.81976318359375, 290.5715446472168]",
15,1.5,16,"[385.6776123046875, 333.9508361816406, 476.73736572265625, 495.2149963378906]",0.5840506553649902,"[431.2074890136719, 414.5829162597656]",
16,1.6,2,"[421.08721923828125, 455.44049072265625, 540.025634765625, 722.530029296875]",0.9037671685218811,"[480.5564270019531, 588.9852600097656]",
16,1.6,8,"[157.55982971191406, 593.4481201171875, 248.3767547607422, 839.607421875]",0.6315504312515259,"[202.96829223632812, 716.5277709960938]",
16,1.6,5,"[39.45417022705078, 161.466552734375, 149.69967651367188, 354.6716003417969]",0.9605318307876587,"[94.57692337036133, 258.06907653808594]",
16,1.6,12,"[513.3234252929688, 407.9999694824219, 605.8073120117188, 654.6819458007812]",0.9637357592582703,"[559.5653686523438, 531.3409576416016]",
